Time,GPS_1,GPS_2,IDvacca,hash
28-Jun-2023 22:00:00,10.7779492300496,46.0181028617246,Agritech24,112C282DE9061FDE0A7EFBB81AC7C04612D2AD129C14FA902EC500C0FC28387B
28-Jun-2023 22:15:00,10.7779492300496,46.0181028617246,Agritech24,CE0DBDD80EC90BC0BD40B039977A900BAF9DFED1ABFD047E19543C9B66498298
28-Jun-2023 22:30:00,10.7779492300496,46.0181028617246,Agritech24,63F690C7B63870974661D70C421FE7272301693B3287EE4861CC1D23D57FD7F6
28-Jun-2023 22:45:00,10.7779492300496,46.0181028617246,Agritech24,D10B057ADC854692B5AAF2B3E64EA9F7A952430F9A7CF8867B03C62AE7DDCED4
28-Jun-2023 23:00:00,10.7779492300496,46.0181028617246,Agritech24,A216E6E42F31C11434FD0BE73AB95D8252AECA453439259BA861CCCF2E2C1D55
28-Jun-2023 23:15:00,10.7779492300496,46.0181028617246,Agritech24,8F87E1E6C7B2666A491BB6B0E4F34803914D75576E02499B672E73DEB514BF35
28-Jun-2023 23:30:00,10.7779492300496,46.0181028617246,Agritech24,B6282DF4F3841FFD3EECFD727D01FCC2DF1B5AC1DEC09F51AB8A97F1C4C5876F
28-Jun-2023 23:45:00,10.7779492300496,46.0181028617246,Agritech24,B9D43B50FB9ACDD69F4F71D4F547E207D584BCCBB2A0ECD6DE26B1BB740CEA36
29-Jun-2023 00:00:00,10.7779492300496,46.0181028617246,Agritech24,D98BB635C5D83969A8943F837E935DA38F2824698B7FC36FA726E5E0E3020F79
29-Jun-2023 00:15:00,10.7779492300496,46.0181028617246,Agritech24,51CB09D9DD17889167B07E4941429B62FF76403D0FBAB11B3FEA6C7AED8895C4
29-Jun-2023 00:30:00,10.7779492300496,46.0181028617246,Agritech24,0436D4AE5B9169F7C5751E1C69B1C69123B7F3229E26E77D294DFDB257ECBB77
29-Jun-2023 00:45:00,10.7779492300496,46.0181028617246,Agritech24,453CC0D8152EC3BEF251882368EA432D31C0704CA52EAA359FFD830301BCC522
29-Jun-2023 01:00:00,10.7779492300496,46.0181028617246,Agritech24,1A525363C72C3238CC87F41EF36615C1EA75CDCC368AD2122B289AE241DBFA86
29-Jun-2023 01:15:00,10.7779492300496,46.0181028617246,Agritech24,EBA0D34365977B9BD625F453847903287C2215389FEEF0303B38441C7529DBB9
29-Jun-2023 01:30:00,10.7779492300496,46.0181028617246,Agritech24,FA78B83A8EEE5299EE48ED815B1BAAA96536C6B2995C2FF89B23645706F0BD37
29-Jun-2023 01:45:00,10.7779492300496,46.0181028617246,Agritech24,A04F8FE7A06192C9C7399EB0D60B82B78FCF81239B0269AE27F93064C3755EB8
29-Jun-2023 02:00:00,10.7779492300496,46.0181028617246,Agritech24,D56FEE117C93594B5AA62FF96DD1C739778DD52E297251D9DE55DDCE5EE25E1D
29-Jun-2023 02:15:00,10.7779492300496,46.0181028617246,Agritech24,433567E022E7F37D58F01261EC0C7F938DE2F5D99EF5D4478747366770D06966
29-Jun-2023 02:30:00,10.7779492300496,46.0181028617246,Agritech24,04C6C727963E8C090934F64DF4B263A722FEC98CB42C23B8C704EA65196FF443
29-Jun-2023 02:45:00,10.7779492300496,46.0181028617246,Agritech24,B07D7373C04B9F8928967ADA3A4F28B448B6C2AE42A4FE0A0BB5D82090EC177C
29-Jun-2023 03:00:00,10.7779492300496,46.0181028617246,Agritech24,82B61E981B253CC13967D777446909CB17C3DB5C6990B57D2101FE2314A5452C
29-Jun-2023 03:15:00,10.7779492300496,46.0181028617246,Agritech24,6A151CC5A87B1FA289780E2A73521C962557B4D544037891440DEF2BF3FBB259
29-Jun-2023 03:30:00,10.7779492300496,46.0181028617246,Agritech24,C4B6B9C213E28C9618988E2ECC3D6D3A31CC57E271AB8FBE3C3217FCC00F0C43
29-Jun-2023 03:45:00,10.7779492300496,46.0181028617246,Agritech24,7AFD273838A8DF3AF8166FCB0B12E36FACE6A30CEE64F48ED9326B60FF6A300E
29-Jun-2023 04:00:00,10.7779492300496,46.0181028617246,Agritech24,816FC665CAE993FA6C55753FF9DB1CD853E9151D15B06300FADB4B40539F79EC
29-Jun-2023 04:15:00,10.7779492300496,46.0181028617246,Agritech24,920ADFE67F3A251034D4F46EA706464BBD868E04B32F083F2483A0552A186391
29-Jun-2023 04:30:00,10.7779492300496,46.0181028617246,Agritech24,8BA49810FBF36C0BE032F5AEAFF91833F6DE781F36C34E8915CBC9F92A6F90E2
29-Jun-2023 04:45:00,10.7779492300496,46.0181028617246,Agritech24,DE75D1C3E5B437265ED9EB095D329F4A276B5AFB0720E13FB8660515E54F8728
29-Jun-2023 05:00:00,10.7779492300496,46.0181028617246,Agritech24,2689119E98CC2BD9B735A0AA6A3C76D194571AA29D1481905CE0B5D44C7B7FA0
29-Jun-2023 05:15:00,10.7779492300496,46.0181028617246,Agritech24,3EE01C44A5F87CDF2487D8780BD125550EB0B19AC40FCA07E09BE7D51B840D8A
29-Jun-2023 05:30:00,10.7779492300496,46.0181028617246,Agritech24,5A3EEB321D49CCDB5EBA9F984F6258BA55DBC086B150095ABEC77BFDF9A0AA03
29-Jun-2023 05:45:00,10.7779492300496,46.0181028617246,Agritech24,C94BAA93F113A188BA126E2FDCB0E5AD15CF22CD636B9D5882C389B92795F93F
29-Jun-2023 06:00:00,10.7779492300496,46.0181028617246,Agritech24,75EB42C4860771FAA3D60471C7284173C233C44314BBCC6E141E5FC107249642
29-Jun-2023 06:15:00,10.7779492300496,46.0181028617246,Agritech24,854D5CA35C612A732B0E5C08C99E8ED74E031F5E36A46B21958899296A9B978C
29-Jun-2023 06:30:00,10.7779492300496,46.0181028617246,Agritech24,66946A8A1BB4B3D81D4F4D03C269C53694D964A3ACC5D52632614C4B3D7E18DA
29-Jun-2023 06:45:00,10.7779596472607,46.0179758900122,Agritech24,36F5F719A6C8CB321F2F8F298FA46622D7791C031F0EBA4E0D39CE33F654D4BA
29-Jun-2023 07:00:00,10.7782275547071,46.0180043835498,Agritech24,B3AB4B81714341805181A1128662130940FE300096045FE462C92DD99C6B79DF
29-Jun-2023 07:15:00,10.777825033806,46.0182418022914,Agritech24,87EB76309FDF20CF81C988FB75634CE895976EF028B534836E2A768BE3C7FCA9
29-Jun-2023 07:30:00,10.7779492300496,46.0181028617246,Agritech24,590E39B761AB6155BA823230EE6A6700477B5BF6427A230D28CFC6C228636E19
29-Jun-2023 07:45:00,10.7779492300496,46.0181028617246,Agritech24,1C1CD1F610C478787A394632C6BCF113529597DE4A8DEFEAC9C36333BFBDE633
29-Jun-2023 08:00:00,10.7779492300496,46.0181028617246,Agritech24,0155B112E068BAD9E7F5ABC75758914E2F898D68CCC332A7C603078366310C49
29-Jun-2023 08:15:00,10.7779492300496,46.0181028617246,Agritech24,793FE9AFDF995938EBEFA95676C8D2BECCAA0F8D95B4B3D95FC7C180DD159A01
29-Jun-2023 08:30:00,10.7781669695889,46.0185419068406,Agritech24,2D4B20E721F3715F4D597563D65B5A03294EC2FDB6E8F92DD0B0868BC21A29F0
29-Jun-2023 08:45:00,10.7781269504478,46.0181768086941,Agritech24,D81560AED1E952ED216A2D48CC6A7088935FFC89C5891F77F9FF67F77976D5FA
29-Jun-2023 09:00:00,10.7779022282515,46.0184451441531,Agritech24,4A2C0FB9A0F7D6BD6AE75294B8C33908A511C7F4C1AA4DEB7935BE9EDEF328D1
29-Jun-2023 09:15:00,10.7781648155852,46.0183331810474,Agritech24,68DF506F68630EE819B703D0B16811CEC62DE7904F39016FD6652E67C9B90F1A
29-Jun-2023 09:30:00,10.7780297735118,46.0184199803112,Agritech24,35131C979F0778CF306EEF2BB912F1196E4197C7C0137E68342390F606E4F841
29-Jun-2023 09:45:00,10.7780847044375,46.0179660111002,Agritech24,9C8F756148668836F3E3E4E8208A47471EA6DEC5C105EAF38ED16B6637F1ED80
29-Jun-2023 10:00:00,10.7780995386249,46.0183308806592,Agritech24,2E3DC3AA17D00127392B8BCA995DC1898D7AE7337DF03F68A4A2926A8A57D0C8
29-Jun-2023 10:15:00,10.7780807900924,46.0177991751925,Agritech24,1EC861D7130BC5C57CC404218974169C05EA9D3C7FE1C16AB8BCFA134FD0FCA8
29-Jun-2023 10:30:00,10.7779062579179,46.0171580376175,Agritech24,374A2702183319A536393B2540E27A370DE18BFFB606F70CF3D4E422695A7D11
29-Jun-2023 10:45:00,10.7775780319199,46.0171021252589,Agritech24,D17BD8BD6E48E0B282D3E9C88E12B01D87336B3286E75F6CD46F809CAD80E94A
29-Jun-2023 11:00:00,10.7778867876762,46.0171216788406,Agritech24,A71F00A3250783636A7E15588DAC6D1B28C41B58B3BE06A2062D6F966A7039CD
29-Jun-2023 11:15:00,10.7779385978022,46.0172766332758,Agritech24,52FAD1588F0DE72224AB911D71AB259F0111AAA4F4CC22352938A03DE989B95A
29-Jun-2023 11:30:00,10.7778623763579,46.0176430845309,Agritech24,BD178B0F5D5F1956FB3D81CA55AA0CA5883582A0F6E7AD359BCECD551BCA81B5
29-Jun-2023 11:45:00,10.7779492300496,46.0181028617246,Agritech24,001DA5F51F24820F037A38586887E0DC2D072AAD7C817E6456295D907835F4CB
29-Jun-2023 12:00:00,10.7779492300496,46.0181028617246,Agritech24,578C4DF2DAE0526A2A4CFB5195248ABD111667F64D90E9AECDDA76C7B8C00F0C
29-Jun-2023 12:15:00,10.7777749814557,46.0186541471262,Agritech24,8A23F1FE3978C9F7B802B6FAC75639635EF702EDFA253B00ED5755642890E97C
29-Jun-2023 12:30:00,10.7781322262803,46.0182341995762,Agritech24,EA3AE49591CF03255FADCA99082CB008BE17C9E2815B2D0BBA402BB3BD11F393
29-Jun-2023 12:45:00,10.7780417813687,46.0182069379577,Agritech24,2A80271A80B83210CD748BA4C7452114068C98F4466D954BF8CA560F66402198
29-Jun-2023 13:00:00,10.7779492300496,46.0181028617246,Agritech24,68B2C6C5D6A21D89245579D541A99A1E2A3D6B7A36899033E3FA9C635B0B33D9
29-Jun-2023 13:15:00,10.7779492300496,46.0181028617246,Agritech24,DB4AE465239A5F77029C32B37AB3AE15CF90AAC599C465B4E8E0C41B2EF2028D
29-Jun-2023 13:30:00,10.7780410224904,46.018174389996,Agritech24,42816D09F35F555D688C1C049FB7ED38CC0900523139D8C833A668A94E0EA5D1
29-Jun-2023 13:45:00,10.7779492300496,46.0181028617246,Agritech24,DAC31F6E38D65A4C22B328563858A74EF093C9FD00D8587B323AC19BD6D695D1
29-Jun-2023 14:00:00,10.7778891991549,46.0175869193643,Agritech24,C0C6BCC1C762112CE0612ED78E0E83D95CBED8122FBB9F47647B1EDE8247F130
29-Jun-2023 14:15:00,10.7775382760853,46.0170649449451,Agritech24,74487EE17DFD0379E5A5862BF53242A51D8175757530E7548DE27F677FB89C07
29-Jun-2023 14:30:00,10.7771881077924,46.0165197095495,Agritech24,B73B587564FC8717FEF5291E92624CFCF45B5B2136969574370F2D794A670BD7
29-Jun-2023 14:45:00,10.7772707187955,46.0165675563819,Agritech24,983DA05DC4B9B794DCF4A8187C5A7E60469BE4AA84CECA9AAA489EDF1ACC1DDE
29-Jun-2023 15:00:00,10.7776241799104,46.0163294969008,Agritech24,059E3954CE92B4BFFCC40BC13CDF482097FE9F8D9D7D5B5A4273C4270B3BC15C
29-Jun-2023 15:15:00,10.7786770051113,46.016005527735,Agritech24,651CCAE1A323175F98E1504DCC35A8701B910718A71F74BC9A2905492B0ED4B1
29-Jun-2023 15:30:00,10.7786906975253,46.0159171119718,Agritech24,4219C95E4AA4C22643F768D0EDB43C589859970A2E85E8D56D8A8226D8689C1C
29-Jun-2023 15:45:00,10.7784715331958,46.0159429376052,Agritech24,CA71D0DC8F629327B23DD3F78EFD456336FDF33086FF3BB65150C1EEEC69FDF1
29-Jun-2023 16:00:00,10.7785501543051,46.0160525683141,Agritech24,71099633CFCB990CF716368F225B8C16F07E56ED5C471C35B77F481869485E74
29-Jun-2023 16:15:00,10.778596181168,46.0157280735175,Agritech24,A4D7D4EDC245C06F10828CB3F854A086B59ADEE7D26FE49FC73D9FB0171A64D2
29-Jun-2023 16:30:00,10.7787101627753,46.0160221621246,Agritech24,DC52DB7D221D41224B4E018A077568425BF215EA6D731CF4DDE321867148387A
29-Jun-2023 16:45:00,10.7786593757321,46.0158819827091,Agritech24,0F18533EE682BB5B4BF9E2911575CB1F7E49385E99BE16617FC16EB376A8C148
29-Jun-2023 17:00:00,10.7782149707581,46.0172375930733,Agritech24,8F18AC40AC3F7DBD9EB17321574931319316B4BB4CE9A1325AD042A8D4F4D437
29-Jun-2023 17:15:00,10.7778229737304,46.0179451683808,Agritech24,AB968428BC575C8712421D5D02159A4897F9FED19FBD62764BC61EC604A491D8
29-Jun-2023 17:30:00,10.778004042132,46.018369211456,Agritech24,593BE6B19E7D7437D58B1E47D67AC5AF57EB22428ABC229706E209379F51EA06
29-Jun-2023 17:45:00,10.7776881486363,46.0180315749252,Agritech24,7566B72B4982EAF2E06ACB357F9D47FEAF9846F70B3C7CEA97C226396B7056DA
29-Jun-2023 18:00:00,10.7778761417289,46.0180348892947,Agritech24,00ECEFCA68661453994FA9DDF8A152C9B4FB4BF94BB976CD7906456507304C6B
29-Jun-2023 18:15:00,10.7779492300496,46.0181028617246,Agritech24,54D7F7873BD5D5F25D7F30ED3B0FE51D67214F5093CD0F5870AF707140022128
29-Jun-2023 18:30:00,10.7779492300496,46.0181028617246,Agritech24,22138967D31A283D7D9A20DE1F10E7193430A3FD536EC0CDE35FF12B5D611BCA
29-Jun-2023 18:45:00,10.7779492300496,46.0181028617246,Agritech24,D7FF41E02425AB6DA0ABFA62F1554A3B02530C45BA9277C5134E9D4F3AD4F7EE
29-Jun-2023 19:00:00,10.7779492300496,46.0181028617246,Agritech24,78A2F7A0B914FDF4057320911916FBA4A55CA7F8EC25344025B99D7ADF98D815
29-Jun-2023 19:15:00,10.7779492300496,46.0181028617246,Agritech24,3AFE1EF46D757435B2A90F86976D6B0DE6358C218B66D8EE5BDC03AFAB9D6364
29-Jun-2023 19:30:00,10.7779492300496,46.0181028617246,Agritech24,33D263221CBE39C4E578CDAF40555942C9B949C2034600037F345E520EBF68A6
29-Jun-2023 19:45:00,10.7779492300496,46.0181028617246,Agritech24,B4CA6B8981B948D3B99E7040FAD819F7995B96263BB62440E0BC5E30A7FE5ADA
29-Jun-2023 20:00:00,10.7779492300496,46.0181028617246,Agritech24,85CDD641324314847F39F8C2CC63CB386E702C8D41F99AF503C5DCAAA6F2D137
29-Jun-2023 20:15:00,10.7779492300496,46.0181028617246,Agritech24,EE5E12DC50912BA1D89908632442532E5D76CBD9B336DDA1F6D32753C506BC82
29-Jun-2023 20:30:00,10.7779492300496,46.0181028617246,Agritech24,02E445412A1E3CF87DF28B34E1C67F2F0D7ADEEE089877C10D87D41F3CE8F7C8
29-Jun-2023 20:45:00,10.7779492300496,46.0181028617246,Agritech24,C2C66D0B34D5F3DF26F59FEE45CBBF094851C31133859AF6D8BAD8D05931F59F
29-Jun-2023 21:00:00,10.7779492300496,46.0181028617246,Agritech24,0A596008E58B6E8E9FBE20FA96D49E5872460F84F5FF7D16CA8820FB21392413
29-Jun-2023 21:15:00,10.7779492300496,46.0181028617246,Agritech24,A08BD5003091DA5822E435E1695DACB48C664D5FA3D5069D0780125B0E0BABF8
29-Jun-2023 21:30:00,10.7779492300496,46.0181028617246,Agritech24,6A30F79718A1968468F358BFC4FFBF899D8A8773ADDB4E121D135201FAD4A2E1
29-Jun-2023 21:45:00,10.7779492300496,46.0181028617246,Agritech24,B5C5099F8CC38AAA3566CDE6243D0DB6EF2A37E77D6AC6085B76F855463B21F2
29-Jun-2023 22:00:00,10.7779492300496,46.0181028617246,Agritech24,216FAAC839E91FD3A1D8EEBAF7F8CA5C79EC99DE1EAA494BC5CCFDBFC1A71553
29-Jun-2023 22:15:00,10.7779492300496,46.0181028617246,Agritech24,C07F61DD8164384056A9213C50478CD6A72D5E4E7EDFA90D490AC170A80115A6
29-Jun-2023 22:30:00,10.7779492300496,46.0181028617246,Agritech24,55F6CC057EE1EEC1B102A37A3D03425AFD97DF8032285A492D8CA0AFF62C5E15
29-Jun-2023 22:45:00,10.7779492300496,46.0181028617246,Agritech24,03C0A1FE02CFB96941FE1662E0808FBC3528DDD20EC16C2AF3C0DC87E06801C6
29-Jun-2023 23:00:00,10.7779492300496,46.0181028617246,Agritech24,C5377FFBBCA6C2D331D44FB6271E2B225F4C6CDA299A65F194DD9B38E58D9C84
29-Jun-2023 23:15:00,10.7779492300496,46.0181028617246,Agritech24,DB028EB48048E69E480E39B1BA6084B0E86EC97DC9B533D79BF62BC00CA2AAB3
29-Jun-2023 23:30:00,10.7779492300496,46.0181028617246,Agritech24,F3242733189B8CB996600C89635F1ADB1956578250031CE0C10CA2D48436B6BC
29-Jun-2023 23:45:00,10.7779492300496,46.0181028617246,Agritech24,8F88E47833C0773E840568D1428672CE85F368ED228816E7394C94CE3BC2D536
30-Jun-2023 00:00:00,10.7779492300496,46.0181028617246,Agritech24,D469046768BA484F73CDFAE213D3D9AB735D1E8A9656D135EBD219C995A39496
30-Jun-2023 00:15:00,10.7779492300496,46.0181028617246,Agritech24,A54F4DFDAC86CCDC2805A026B08AA08B6B522F64D37B03AAB1F3E76D17D317E3
30-Jun-2023 00:30:00,10.7779492300496,46.0181028617246,Agritech24,1ED6C5BAA5990038AB4F868289471A20B9B1AA6BCEF9914FB01DD67A9F86B4A7
30-Jun-2023 00:45:00,10.7779492300496,46.0181028617246,Agritech24,3E6F9C1FB3CAFB620DE873BDD91FFF9FA1197D382A35AA3036218D005C5B4460
30-Jun-2023 01:00:00,10.7779492300496,46.0181028617246,Agritech24,D4E4AE019BA5DD40231AACA896CCE64204CAF71D05725DAE4D1E95C460402E4C
30-Jun-2023 01:15:00,10.7779492300496,46.0181028617246,Agritech24,21ACAE27F0E752FCE192318802C8BDD314742F7918BE484111A702C1ED7A6D6C
30-Jun-2023 01:30:00,10.7779492300496,46.0181028617246,Agritech24,388CF883606812C75D62EA07FB558B4A6EA5DB6B4C17D5A1BB9DF6E68BB8850C
30-Jun-2023 01:45:00,10.7779492300496,46.0181028617246,Agritech24,009E47BA176DE7A399ED47549649B52B38D46ABEF66D5B6ED02235889A5E03C2
30-Jun-2023 02:00:00,10.7779492300496,46.0181028617246,Agritech24,C0A6C5CE9C32BB183DBE9248DF7B3C435D93FAD2A14963B64D895EACBD9A3E19
30-Jun-2023 02:15:00,10.7779492300496,46.0181028617246,Agritech24,ACA2478CFCB5675A92367740DE70656EB176DAEE05842D92A76E4780088AB617
30-Jun-2023 02:30:00,10.7779492300496,46.0181028617246,Agritech24,45897D9FFAC5CA72EE5F58AEC801D088CA691026FE64EF94D49C3AF7D5947C17
30-Jun-2023 02:45:00,10.7779492300496,46.0181028617246,Agritech24,0CAF620CA8E71D8EDCA41C125E7CF606F132C127B9EA86FD6E23AA76FB39449B
30-Jun-2023 03:00:00,10.7779492300496,46.0181028617246,Agritech24,79035C2C2457FA5624B3FE96D34D9946C0ADEA25CF7B8E9F2E50DA9B46D14C33
30-Jun-2023 03:15:00,10.7779492300496,46.0181028617246,Agritech24,30E079A48FE3D8EEFEA9B4B9E5317C4ED67E131A4F0B231485C4A3B54F4ABEDE
30-Jun-2023 03:30:00,10.7779492300496,46.0181028617246,Agritech24,CF896C5AE2D85D62889DA558A4BE3D48EA8D1AAD29F52A7427BE48268089EF35
30-Jun-2023 03:45:00,10.7779492300496,46.0181028617246,Agritech24,59E9EE1267A8A5B7C30998A28D44EFF15ADF86D55A4929D01B271C983705FB89
30-Jun-2023 04:00:00,10.7779492300496,46.0181028617246,Agritech24,901125A66BD6FFD6A1499A7C0CB11C5E25207DF3F09C175C3C1B8BBA6548F3CA
30-Jun-2023 04:15:00,10.7779492300496,46.0181028617246,Agritech24,52C8A9EA6D90AD7F199338A0A7B3DBB77684B130743DBF9C24E6438D388D9B0D
30-Jun-2023 04:30:00,10.7779492300496,46.0181028617246,Agritech24,FAC3A4FB62C029896CD4E13032F8FBB2F24EB3EC5D6D375F1F2B196474507A49
30-Jun-2023 04:45:00,10.7779492300496,46.0181028617246,Agritech24,3D3EDD916CCC98789278C06952F1EAEB3BF634D892BC2F6DDC4950A4369473BA
30-Jun-2023 05:00:00,10.7779492300496,46.0181028617246,Agritech24,539A223E23F0DC6AFEED86E96BA06D14C8E3D8A83DA6C66A18423D7C4F7BF713
30-Jun-2023 05:15:00,10.7779492300496,46.0181028617246,Agritech24,9F8C4F495B3526A50BBA9DEB34E95468FBB791E781C5B842576837AE2ECECCC4
30-Jun-2023 05:30:00,10.7779492300496,46.0181028617246,Agritech24,F190DA422FAD38D9D24888138C518024605E1F0F729D23D3FDAFB73C26AF3108
30-Jun-2023 05:45:00,10.7779492300496,46.0181028617246,Agritech24,3E32F0D26599621B95117BD6D41307A92C60E5B39DCC8D759B9E417A2B75026C
30-Jun-2023 06:00:00,10.7779492300496,46.0181028617246,Agritech24,5D283D5BDF71F29CB8CB2041B0275AC4AA7DE0F5937AAC8E21863132D9849B36
30-Jun-2023 06:15:00,10.7779492300496,46.0181028617246,Agritech24,C733A20071290499E080EAD52B67AA8ED1180BE04A15AA087245705509C10F23
30-Jun-2023 06:30:00,10.7779492300496,46.0181028617246,Agritech24,52BFA3D605F5260CD838128B05024F06D8A3939A58A761B69EB8B84DE1A16198
30-Jun-2023 06:45:00,10.7779492300496,46.0181028617246,Agritech24,D3A3FD77EEBE6211EAFCB3FBE4007C61F52FF48ECB2EBCE0C9FF714873C93901
30-Jun-2023 07:00:00,10.7779492300496,46.0181028617246,Agritech24,759DFA677CF15F175EFC6E3E560BAF7E83D94F908F1D0C4F5140343C448901AD
30-Jun-2023 07:15:00,10.7779492300496,46.0181028617246,Agritech24,C9431F1E4EBE9CB39C00389988D53931DFEED6303448F63D59B7AD260A710B02
30-Jun-2023 07:30:00,10.7779492300496,46.0181028617246,Agritech24,4701E2C768559F80001711E64D60C4A3E8666BEC2F36AE0076248FBD4E22D002
30-Jun-2023 07:45:00,10.7779492300496,46.0181028617246,Agritech24,148F25B27BAF16EF7D4524F6E090131A997BB0109BB882EA7C52697975AF59EF
30-Jun-2023 08:00:00,10.7779492300496,46.0181028617246,Agritech24,25C752E9AEF4A51D5A56A81ADDD322BFA0BC305144A78E5D76AF2024195072BC
30-Jun-2023 08:15:00,10.7769549151948,46.0183188666281,Agritech24,4590971A3CDEAFB31C38CBC1DB0FFEA62888F44AE43B9E435475E7103B5DB5FC
30-Jun-2023 08:30:00,10.7774814384014,46.0183913521846,Agritech24,5448C6014CA0A958EC79D07E5FA7FDE919A914EE7985107E1B28BA1D79071F6D
30-Jun-2023 08:45:00,10.7779673129701,46.0184755783868,Agritech24,33DAA8367B3585C10C7D4B1DAC9B98BC4A958E4B49BC396DEEFFB58058CD4939
30-Jun-2023 09:00:00,10.7777380408873,46.0185900185154,Agritech24,188E434F49FB4C39B527BB48E8504219898A4AB8C3C2756B9CDCE00E2F0D0359
30-Jun-2023 09:15:00,10.7773650220378,46.0186677392268,Agritech24,D5D55AFBA3397F316878E0EF2A8FCFDE7577B4B6E5E5FC04D8D3E14512A1C89F
30-Jun-2023 09:30:00,10.7779518399432,46.0186201347934,Agritech24,A4B14FAA3334E11E5F1F2718BAA0D03D6CB35D0806281812F0A32BE049053F73
30-Jun-2023 09:45:00,10.7777841246387,46.018661789082,Agritech24,BAAECB218102624E45F3A41F7FD255DA26DA794E425DB0FFAE8999C9C8536FF4
30-Jun-2023 10:00:00,10.7778538765843,46.0185467323828,Agritech24,9D89ABB324A7EDBB8C26D267B93E2470E78847237248EE07FBE366135975F580
30-Jun-2023 10:15:00,10.7778702050055,46.0188093158264,Agritech24,16D68AA91D35B9F428128100C084C797ED2A3EC0E097B684BB6CA0E200AD046B
30-Jun-2023 10:30:00,10.7776491486833,46.0187694298401,Agritech24,60D2DFF0CEB5D3698AECC6D32E49830CB94AD7D97FB1912522A5AC6530BB9D5F
30-Jun-2023 10:45:00,10.7776340282336,46.0185633237338,Agritech24,98DF194930BF2463017AFBF519E34F4099E19D339A48C7AE45836C3F74430404
30-Jun-2023 11:00:00,10.7774177153618,46.0183174573628,Agritech24,5D5185C77AFF6E00AFB9A440606A1F3E945A255617C9296FCBE20BD7CDBDADC2
30-Jun-2023 11:15:00,10.7774506979494,46.0185050332347,Agritech24,FC3371602A43CA23B5C2AA2A92BC5C809D87B3DD45457A9E52EEB354F7613780
30-Jun-2023 11:30:00,10.7779492300496,46.0181028617246,Agritech24,D26323EE40AE89652855D8B9916F4FF47AAE33E14EEB0DD88C1201BA845FC903
30-Jun-2023 11:45:00,10.7779492300496,46.0181028617246,Agritech24,A5F6164D7B8999D983D42A678D92BC342C7115A3E2B69EFBE78016C8B8925CD8
30-Jun-2023 12:00:00,10.7779492300496,46.0181028617246,Agritech24,CD40DCE2D18076D7AA0C080C9D3BF3F5C75B3901C29E5C9165C7470AD45E6C34
30-Jun-2023 12:15:00,10.7779304379727,46.0179275512434,Agritech24,716C784AE37F5595D47F10E58C9EDD493150013C09EBC735E363F71041932805
30-Jun-2023 12:30:00,10.7787002819088,46.0169447391043,Agritech24,F20714B677D049ABAA0A0588C18C9F6C5FCB9F1196C6B5A1A56E72CD8109C672
30-Jun-2023 12:45:00,10.778412088014,46.0167148190598,Agritech24,CE3602BD90FC5F4684DE90C955A40A931CD85DAB1AA58F3A165B1160D3337E61
30-Jun-2023 13:00:00,10.7784148143949,46.0165692033236,Agritech24,33624F0DBD3B3283FB4BF7AB663056C42714052A007F2D41CA82AF62B38C9F4D
30-Jun-2023 13:15:00,10.7780287847332,46.0162509907794,Agritech24,F235813CCE68DE191FFDFFAC2DF729788DAFDBF2EDB50D0EBE944EFB48DC69E8
30-Jun-2023 13:30:00,10.7780897623956,46.0165150705424,Agritech24,D685F6DADE224C76572D2072E593F63E8CD73E63601F6E64B62A11E6CDDA514A
30-Jun-2023 13:45:00,10.7777527762182,46.0162390487107,Agritech24,F35F65D7252A3F3C7276F53DE1D634FA074FF79E1AD80ED4C60A6F25C1166931
30-Jun-2023 14:00:00,10.7781201221848,46.0161514469554,Agritech24,DBDF148FF507CAD5116734519709823B7F474F9D534AE5BA8B3B0D8D521D2078
30-Jun-2023 14:15:00,10.7782462287541,46.0164219768313,Agritech24,308B2FD7386837D06AEFA7A8CDF118BDB28091803E196E60E4ABFCE40476E544
30-Jun-2023 14:30:00,10.7780753669414,46.0160631102359,Agritech24,29C0CFF12B0AD9EFC3E5F7E260EBEA0E8BA2827C5D774929CB027F9ADA419F80
30-Jun-2023 14:45:00,10.7779775986833,46.0162823950138,Agritech24,169959812793DCC42D1B345F4BAC5120AE6F4996F2AB9985028CD795FE76E542
30-Jun-2023 15:00:00,10.7781311336865,46.0161911311538,Agritech24,F2BB7FA3C8BA6EA7A5AF9EE47BD49AFB8B490EB7A852F213D96F83B40D8A47E4
30-Jun-2023 15:15:00,10.7775957918654,46.0157148272723,Agritech24,9A0E5B627340FC54F6ABE512C84C0AB8A3120A1C31926289D08DDB253C1A1AE2
30-Jun-2023 15:30:00,10.7776074337005,46.0156500362826,Agritech24,18667D4B0900995C4CF4BEE6345D3D6762D64E0EB891FCFB462B8BE6ADBE9165
30-Jun-2023 15:45:00,10.776840973555,46.0161232254889,Agritech24,3B3430C215F95CBB5327F24CAD70B899FAB9EEAA6A9AE42EB5E91EA6803C568B
30-Jun-2023 16:00:00,10.7763668292489,46.0161733075806,Agritech24,43ADFFA454ADB2B4500D245D42C1B8BE2C843E3886B65478F652FE2E8CC30C79
30-Jun-2023 16:15:00,10.7760206259905,46.0170098309469,Agritech24,CDEC9BD4F29C22D42EE82A04D7CD445BFC556226AFF3FC05ADA7ECA1FD994B5F
